record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,units_sold
44988,25-07-2011,9430,222087,210.1875,210.1875,0,0,76
44991,25-07-2011,9430,222765,213.75,234.4125,1,0,49
44992,25-07-2011,9430,223245,188.8125,188.8125,0,0,39
44993,25-07-2011,9430,223153,236.55,236.55,0,0,15
44995,25-07-2011,9430,245387,533.6625,533.6625,0,0,4
44996,25-07-2011,9430,245338,533.6625,533.6625,0,0,5
44997,25-07-2011,9430,547934,171.7125,171.7125,0,0,13
45000,25-07-2011,9439,216418,69.825,69.825,0,0,20
45002,25-07-2011,9439,216425,128.25,128.25,0,0,23
45003,25-07-2011,9439,216233,125.4,125.4,0,0,28
45008,25-07-2011,9439,219009,202.35,227.2875,0,0,14
45009,25-07-2011,9439,219029,295.6875,295.6875,0,0,10
45011,25-07-2011,9439,222765,191.6625,205.2,1,0,17
45012,25-07-2011,9439,223245,205.9125,205.9125,0,0,20
45013,25-07-2011,9439,223153,212.325,212.325,0,0,19
45016,25-07-2011,9425,216418,69.825,69.825,0,0,28
40339,04-07-2011,9611,216419,118.9875,118.9875,0,0,120
45018,25-07-2011,9425,216425,133.2375,133.2375,0,0,12
43968,18-07-2011,9876,217390,166.0125,166.0125,0,0,17
45022,25-07-2011,9425,219009,227.2875,227.2875,0,0,45
45023,25-07-2011,9425,219029,295.6875,295.6875,0,0,12
45024,25-07-2011,9425,222087,223.725,223.725,0,0,27
45025,25-07-2011,9425,320485,205.9125,205.9125,0,0,17
45026,25-07-2011,9425,378934,205.9125,205.9125,0,0,30
45027,25-07-2011,9425,222765,192.375,205.2,1,0,79
45029,25-07-2011,9425,223153,212.325,212.325,0,0,15
45032,25-07-2011,9425,245338,469.5375,469.5375,0,0,22
45036,25-07-2011,9432,216418,69.1125,69.1125,0,0,46
40880,11-07-2011,8091,216419,118.9875,118.9875,0,0,11
45038,25-07-2011,9432,300021,69.1125,69.1125,0,0,49
45039,25-07-2011,9432,300291,112.575,191.6625,0,0,7
45041,25-07-2011,9432,216425,129.675,129.675,0,0,25
45042,25-07-2011,9432,216233,126.825,126.825,0,0,28
45105,25-07-2011,9479,217390,166.0125,166.0125,0,0,28
45044,25-07-2011,9432,217217,230.85,230.85,0,0,20
45046,25-07-2011,9432,219844,228.7125,228.7125,0,0,26
45047,25-07-2011,9432,219009,227.2875,227.2875,0,0,49
45048,25-07-2011,9432,219029,295.6875,295.6875,0,0,15
45049,25-07-2011,9432,222087,208.05,208.05,0,0,44
45051,25-07-2011,9432,378934,205.9125,205.9125,0,0,10
45052,25-07-2011,9432,222765,191.6625,205.2,1,0,53
45053,25-07-2011,9432,223245,205.9125,205.9125,0,0,21
45054,25-07-2011,9432,223153,205.2,205.2,0,0,25
45056,25-07-2011,9432,245387,469.5375,469.5375,0,0,15
45057,25-07-2011,9432,245338,469.5375,469.5375,0,0,15
45060,25-07-2011,9436,216418,87.6375,87.6375,0,0,22
45065,25-07-2011,9436,216233,125.4,125.4,0,0,51
45423,25-07-2011,9770,217390,166.0125,166.0125,0,0,11
45067,25-07-2011,9436,217217,232.275,232.275,0,0,5
45068,25-07-2011,9436,217777,234.4125,234.4125,0,0,35
45069,25-07-2011,9436,219844,234.4125,234.4125,0,0,21
45070,25-07-2011,9436,219009,227.2875,227.2875,0,0,14
45071,25-07-2011,9436,219029,312.7875,312.7875,0,0,10
45072,25-07-2011,9436,222087,203.0625,203.0625,0,0,26
45073,25-07-2011,9436,222765,191.6625,240.825,1,0,18
45074,25-07-2011,9436,223245,204.4875,204.4875,0,0,30
45078,25-07-2011,9436,245338,469.5375,469.5375,0,0,4
45079,25-07-2011,9456,216418,69.1125,69.1125,0,0,34
41022,11-07-2011,8222,216419,118.9875,118.9875,0,0,72
45081,25-07-2011,9456,300021,69.1125,69.1125,0,0,26
45082,25-07-2011,9456,216425,128.25,128.25,0,0,11
45083,25-07-2011,9456,216233,132.525,132.525,0,0,34
45718,25-07-2011,9954,217390,166.0125,166.0125,0,0,17
45085,25-07-2011,9456,217217,237.975,237.975,0,0,9
45086,25-07-2011,9456,219844,235.8375,235.8375,0,0,21
45087,25-07-2011,9456,219009,211.6125,211.6125,0,0,41
45088,25-07-2011,9456,219029,295.6875,295.6875,0,0,23
45089,25-07-2011,9456,222087,191.6625,191.6625,0,0,40
45090,25-07-2011,9456,320485,205.9125,205.9125,0,0,11
45093,25-07-2011,9456,223245,198.075,198.075,0,0,38
45094,25-07-2011,9456,223153,212.325,212.325,0,0,26
45097,25-07-2011,9456,245338,458.1375,458.1375,0,0,14
45103,25-07-2011,9479,216425,129.675,129.675,0,0,16
45104,25-07-2011,9479,216233,131.1,131.1,0,0,31
39559,04-07-2011,8422,217390,166.725,166.725,0,0,21
45106,25-07-2011,9479,217217,235.8375,235.8375,0,0,18
45107,25-07-2011,9479,217777,231.5625,231.5625,0,0,23
45108,25-07-2011,9479,219844,230.85,230.85,0,0,24
45109,25-07-2011,9479,219009,221.5875,221.5875,0,0,52
45110,25-07-2011,9479,219029,312.7875,312.7875,0,0,38
45111,25-07-2011,9479,222087,213.0375,213.0375,0,0,50
45112,25-07-2011,9479,320485,205.9125,205.9125,0,0,40
45113,25-07-2011,9479,378934,205.9125,205.9125,0,0,28
45114,25-07-2011,9479,222765,191.6625,235.125,1,0,116
45115,25-07-2011,9479,223245,213.0375,213.0375,0,0,26
45116,25-07-2011,9479,223153,213.0375,213.0375,0,0,26
45118,25-07-2011,9479,245387,469.5375,469.5375,0,0,7
45119,25-07-2011,9479,245338,469.5375,469.5375,0,0,13
45120,25-07-2011,9479,547934,166.0125,166.0125,0,0,14
45123,25-07-2011,9481,300021,88.35,88.35,0,0,27
45125,25-07-2011,9481,216425,131.8125,131.8125,0,0,37
45126,25-07-2011,9481,216233,134.6625,134.6625,0,0,49
40669,04-07-2011,9872,217390,166.725,166.725,0,0,25
45130,25-07-2011,9481,219844,280.725,280.725,0,0,37
45131,25-07-2011,9481,219009,212.325,212.325,0,0,21
45132,25-07-2011,9481,219029,310.65,310.65,0,0,64
45133,25-07-2011,9481,222087,206.625,206.625,0,0,69
45136,25-07-2011,9481,222765,216.6,234.4125,1,0,86
45137,25-07-2011,9481,223245,205.2,205.2,0,0,28
45141,25-07-2011,9481,245338,533.6625,533.6625,0,0,18
45147,25-07-2011,9490,300021,89.0625,89.0625,0,0,10
45149,25-07-2011,9490,216425,129.675,129.675,0,0,11
45150,25-07-2011,9490,216233,129.675,129.675,0,0,41
40730,04-07-2011,9880,217390,166.725,166.725,0,0,40
45154,25-07-2011,9490,219009,227.2875,227.2875,0,0,36
45155,25-07-2011,9490,219029,312.7875,312.7875,0,0,14
45156,25-07-2011,9490,222087,200.2125,200.2125,0,0,37
45157,25-07-2011,9490,320485,205.9125,205.9125,0,0,25
45158,25-07-2011,9490,378934,205.9125,205.9125,0,0,39
45159,25-07-2011,9490,222765,191.6625,240.825,1,0,49
45160,25-07-2011,9490,223245,213.0375,213.0375,0,0,23
45166,25-07-2011,9498,216418,86.2125,86.2125,0,0,13
41174,11-07-2011,8400,216419,118.9875,118.9875,0,0,55
45169,25-07-2011,9498,300291,109.0125,182.4,0,0,4
45170,25-07-2011,9498,216425,126.1125,126.1125,0,0,28
45171,25-07-2011,9498,216233,127.5375,127.5375,0,0,61
40862,04-07-2011,9984,217390,166.725,166.725,0,0,27
45175,25-07-2011,9498,219009,210.1875,210.1875,0,0,40
45176,25-07-2011,9498,219029,312.7875,312.7875,0,0,28
45177,25-07-2011,9498,222087,227.2875,227.2875,0,0,20
45179,25-07-2011,9498,222765,191.6625,240.825,1,0,9
45180,25-07-2011,9498,223245,213.0375,213.0375,0,0,59
45181,25-07-2011,9498,223153,213.0375,213.0375,0,0,47
45184,25-07-2011,9498,245338,469.5375,469.5375,0,0,13
45187,25-07-2011,9532,216418,88.35,88.35,0,0,26
41939,11-07-2011,9578,216419,118.9875,118.9875,0,0,50
45189,25-07-2011,9532,300021,89.0625,89.0625,0,0,10
45191,25-07-2011,9532,216425,129.675,129.675,0,0,14
45192,25-07-2011,9532,216233,129.675,129.675,0,0,58
41517,11-07-2011,9190,217390,166.725,166.725,0,0,49
45194,25-07-2011,9532,217217,235.8375,235.8375,0,0,23
45195,25-07-2011,9532,217777,235.125,235.125,0,0,28
45196,25-07-2011,9532,219844,232.275,232.275,0,0,33
45197,25-07-2011,9532,219009,206.625,206.625,0,0,47
45198,25-07-2011,9532,219029,312.7875,312.7875,0,0,20
45199,25-07-2011,9532,222087,205.2,205.2,0,0,47
45200,25-07-2011,9532,320485,205.9125,205.9125,0,0,17
45202,25-07-2011,9532,222765,191.6625,240.825,1,0,63
45203,25-07-2011,9532,223245,199.5,199.5,0,0,22
45204,25-07-2011,9532,223153,213.0375,213.0375,0,0,27
45205,25-07-2011,9532,398721,469.5375,469.5375,0,0,4
45206,25-07-2011,9532,245387,469.5375,469.5375,0,0,7
45207,25-07-2011,9532,245338,469.5375,469.5375,0,0,10
45209,25-07-2011,9578,216418,88.35,118.275,0,0,24
39727,04-07-2011,9043,216419,119.7,119.7,0,0,38
45213,25-07-2011,9578,216425,133.95,133.95,0,0,19
45214,25-07-2011,9578,216233,134.6625,134.6625,0,0,21
41654,11-07-2011,9328,217390,166.725,166.725,0,0,29
45217,25-07-2011,9578,219009,227.2875,227.2875,0,0,12
45218,25-07-2011,9578,219029,327.0375,327.0375,0,0,24
45219,25-07-2011,9578,222087,209.475,209.475,0,0,39
45222,25-07-2011,9578,222765,215.8875,234.4125,1,0,52
45229,25-07-2011,9672,216418,87.6375,118.9875,0,0,46
39769,04-07-2011,9112,216419,119.7,119.7,0,0,92
45231,25-07-2011,9672,300021,88.35,120.4125,0,0,14
45233,25-07-2011,9672,216425,133.95,133.95,0,0,41
45234,25-07-2011,9672,216233,134.6625,134.6625,0,0,41
42056,11-07-2011,9680,217390,166.725,166.725,0,0,7
45239,25-07-2011,9672,219009,213.75,213.75,0,0,25
45240,25-07-2011,9672,219029,327.0375,327.0375,0,0,22
45241,25-07-2011,9672,222087,213.75,213.75,0,0,50
45242,25-07-2011,9672,222765,217.3125,234.4125,1,0,81
45243,25-07-2011,9672,223245,193.0875,193.0875,0,0,49
45244,25-07-2011,9672,223153,228,228,0,0,13
45247,25-07-2011,9672,245338,533.6625,533.6625,0,0,15
45249,25-07-2011,9611,216418,88.35,118.275,0,0,152
39815,04-07-2011,9147,216419,119.7,119.7,0,0,34
45251,25-07-2011,9611,300021,88.35,119.7,0,0,36
45254,25-07-2011,9611,216425,134.6625,134.6625,0,0,34
45255,25-07-2011,9611,216233,134.6625,134.6625,0,0,57
42174,11-07-2011,9789,217390,166.725,166.725,0,0,22
45258,25-07-2011,9611,219009,227.2875,227.2875,0,0,48
45259,25-07-2011,9611,219029,327.0375,327.0375,0,0,51
45260,25-07-2011,9611,222087,214.4625,214.4625,0,0,113
45261,25-07-2011,9611,320485,205.9125,205.9125,0,0,26
45262,25-07-2011,9611,378934,205.9125,205.9125,0,0,15
45264,25-07-2011,9611,222765,213.0375,234.4125,1,0,141
45265,25-07-2011,9611,223245,200.2125,200.2125,0,0,56
45266,25-07-2011,9611,223153,228,228,0,0,26
45267,25-07-2011,9611,398721,533.6625,533.6625,0,0,8
45268,25-07-2011,9611,245387,533.6625,533.6625,0,0,15
45269,25-07-2011,9611,245338,533.6625,533.6625,0,0,30
45271,25-07-2011,9611,547934,177.4125,177.4125,0,0,24
45277,25-07-2011,9613,300291,111.15,184.5375,0,0,12
45279,25-07-2011,9613,216425,134.6625,134.6625,0,0,43
45280,25-07-2011,9613,216233,133.2375,133.2375,0,0,71
42712,18-07-2011,8218,217390,166.725,166.725,0,0,21
45285,25-07-2011,9613,219009,220.1625,220.1625,0,0,46
45286,25-07-2011,9613,219029,327.0375,327.0375,0,0,53
45287,25-07-2011,9613,222087,196.65,196.65,0,0,80
45288,25-07-2011,9613,320485,205.9125,205.9125,0,0,20
45289,25-07-2011,9613,378934,205.9125,205.9125,0,0,9
45291,25-07-2011,9613,222765,213.0375,234.4125,1,0,177
45292,25-07-2011,9613,223245,198.075,198.075,0,0,41
45293,25-07-2011,9613,223153,228,228,0,0,11
45294,25-07-2011,9613,398721,533.6625,533.6625,0,0,10
45295,25-07-2011,9613,245387,533.6625,533.6625,0,0,16
45296,25-07-2011,9613,245338,523.6875,523.6875,0,0,23
45298,25-07-2011,9613,547934,175.275,175.275,0,0,31
45301,25-07-2011,9632,216418,67.6875,67.6875,0,0,25
40972,11-07-2011,8023,216419,119.7,119.7,0,0,247
45303,25-07-2011,9632,300021,69.825,69.825,0,0,22
45304,25-07-2011,9632,300291,91.9125,178.8375,0,0,3
45305,25-07-2011,9632,216425,126.825,126.825,0,0,12
45306,25-07-2011,9632,216233,129.675,129.675,0,0,51
43027,18-07-2011,9092,217390,166.725,166.725,0,0,22
45310,25-07-2011,9632,219009,217.3125,217.3125,0,0,31
45311,25-07-2011,9632,219029,295.6875,295.6875,0,0,30
45312,25-07-2011,9632,222087,211.6125,211.6125,0,0,25
45313,25-07-2011,9632,320485,205.9125,205.9125,0,0,2
45316,25-07-2011,9632,223153,212.325,212.325,0,0,23
45319,25-07-2011,9632,245338,458.85,458.85,0,0,17
45321,25-07-2011,9680,216418,70.5375,70.5375,0,0,22
41259,11-07-2011,8562,216419,119.7,119.7,0,0,72
45324,25-07-2011,9680,216425,128.25,128.25,0,0,7
45325,25-07-2011,9680,216233,130.3875,130.3875,0,0,29
43410,18-07-2011,9432,217390,166.725,166.725,0,0,28
45329,25-07-2011,9680,219009,227.2875,227.2875,0,0,8
45330,25-07-2011,9680,219029,295.6875,295.6875,0,0,13
45331,25-07-2011,9680,222087,205.2,205.2,0,0,17
45336,25-07-2011,9680,223153,212.325,212.325,0,0,18
45338,25-07-2011,9680,245387,469.5375,469.5375,0,0,5
45339,25-07-2011,9680,245338,469.5375,469.5375,0,0,18
45340,25-07-2011,9700,216418,89.0625,120.4125,0,0,4
45343,25-07-2011,9700,216233,134.6625,134.6625,0,0,12
45345,25-07-2011,9700,219009,227.2875,227.2875,0,0,7
45347,25-07-2011,9700,222087,227.2875,227.2875,0,0,13
45349,25-07-2011,9700,223245,205.2,205.2,0,0,7
45356,25-07-2011,9713,216425,133.2375,133.2375,0,0,27
45357,25-07-2011,9713,216233,132.525,132.525,0,0,29
39458,04-07-2011,8317,217390,167.4375,167.4375,0,0,74
45362,25-07-2011,9713,219009,214.4625,214.4625,0,0,27
45363,25-07-2011,9713,219029,315.6375,315.6375,0,0,44
45364,25-07-2011,9713,222087,177.4125,203.775,0,0,47
45365,25-07-2011,9713,320485,205.9125,205.9125,0,0,18
45366,25-07-2011,9713,378934,205.9125,205.9125,0,0,9
45368,25-07-2011,9713,223245,199.5,199.5,0,0,53
45370,25-07-2011,9713,398721,533.6625,533.6625,0,0,1
45371,25-07-2011,9713,245387,533.6625,533.6625,0,0,14
45372,25-07-2011,9713,245338,533.6625,533.6625,0,0,23
45375,25-07-2011,9731,216418,88.35,88.35,0,0,63
41364,11-07-2011,9043,216419,119.7,119.7,0,0,51
45379,25-07-2011,9731,216425,134.6625,134.6625,0,0,23
45380,25-07-2011,9731,216233,133.2375,133.2375,0,0,56
45383,25-07-2011,9731,219009,204.4875,227.2875,0,0,45
45384,25-07-2011,9731,219029,327.0375,327.0375,0,0,25
45385,25-07-2011,9731,222087,185.25,185.25,0,0,53
45388,25-07-2011,9731,222765,214.4625,234.4125,1,0,87
45389,25-07-2011,9731,223245,190.95,190.95,0,0,32
45390,25-07-2011,9731,223153,227.2875,227.2875,0,0,7
45393,25-07-2011,9731,245338,498.0375,498.0375,0,0,7
45397,25-07-2011,9745,300021,89.0625,120.4125,0,0,26
45399,25-07-2011,9745,216425,133.2375,133.2375,0,0,35
45400,25-07-2011,9745,216233,133.95,133.95,0,0,38
42501,11-07-2011,9984,217390,167.4375,167.4375,0,0,18
45404,25-07-2011,9745,219009,218.7375,218.7375,0,0,78
45405,25-07-2011,9745,219029,327.0375,327.0375,0,0,62
45407,25-07-2011,9745,320485,205.9125,205.9125,0,0,28
45409,25-07-2011,9745,222765,214.4625,232.275,1,0,105
45410,25-07-2011,9745,223245,205.2,205.2,0,0,13
45411,25-07-2011,9745,223153,228,228,0,0,17
45414,25-07-2011,9745,245338,515.85,515.85,0,0,14
45416,25-07-2011,9745,547934,177.4125,177.4125,0,0,23
45417,25-07-2011,9770,216418,68.4,68.4,0,0,43
45422,25-07-2011,9770,216233,131.1,131.1,0,0,34
42566,18-07-2011,8094,217390,167.4375,167.4375,0,0,39
45426,25-07-2011,9770,219844,228,228,0,0,24
45427,25-07-2011,9770,219009,227.2875,227.2875,0,0,23
45428,25-07-2011,9770,219029,295.6875,295.6875,0,0,21
45429,25-07-2011,9770,222087,170.2875,223.725,0,0,32
45430,25-07-2011,9770,320485,205.9125,205.9125,0,0,7
45432,25-07-2011,9770,222765,193.0875,205.2,1,0,36
45434,25-07-2011,9770,223153,212.325,212.325,0,0,25
45436,25-07-2011,9770,245387,453.15,453.15,0,0,19
45439,25-07-2011,9789,216418,89.0625,89.0625,0,0,25
41452,11-07-2011,9147,216419,119.7,119.7,0,0,47
45443,25-07-2011,9789,216233,128.9625,128.9625,0,0,10
43451,18-07-2011,9456,217390,167.4375,167.4375,0,0,16
45446,25-07-2011,9789,219009,227.2875,227.2875,0,0,31
45447,25-07-2011,9789,219029,301.3875,301.3875,0,0,40
45448,25-07-2011,9789,222087,217.3125,217.3125,0,0,32
45449,25-07-2011,9789,320485,205.9125,205.9125,0,0,18
45450,25-07-2011,9789,378934,205.9125,205.9125,0,0,23
45451,25-07-2011,9789,222765,191.6625,240.825,1,0,57
45452,25-07-2011,9789,223245,203.775,203.775,0,0,32
45453,25-07-2011,9789,223153,213.0375,213.0375,0,0,24
45455,25-07-2011,9789,245387,469.5375,469.5375,0,0,4
45456,25-07-2011,9789,245338,469.5375,469.5375,0,0,4
45458,25-07-2011,9789,547934,170.2875,170.2875,0,0,7
45459,25-07-2011,9813,216418,84.075,84.075,0,0,22
41959,11-07-2011,9672,216419,119.7,119.7,0,0,44
45464,25-07-2011,9813,216425,130.3875,130.3875,0,0,18
45465,25-07-2011,9813,216233,126.825,126.825,0,0,47
43945,18-07-2011,9872,217390,167.4375,167.4375,0,0,31
45467,25-07-2011,9813,217217,236.55,236.55,0,0,28
45468,25-07-2011,9813,217777,237.975,237.975,0,0,19
45469,25-07-2011,9813,219844,237.975,237.975,0,0,12
45470,25-07-2011,9813,219009,212.325,212.325,0,0,21
45471,25-07-2011,9813,219029,312.7875,312.7875,0,0,26
45472,25-07-2011,9813,222087,196.65,196.65,0,0,31
45475,25-07-2011,9813,222765,191.6625,240.825,1,0,29
45476,25-07-2011,9813,223245,213.0375,213.0375,0,0,40
45477,25-07-2011,9813,223153,213.0375,213.0375,0,0,16
45480,25-07-2011,9823,216418,88.35,120.4125,0,0,128
39242,04-07-2011,8091,216419,120.4125,120.4125,0,0,25
45483,25-07-2011,9823,300291,112.575,112.575,0,0,18
45484,25-07-2011,9823,327492,111.8625,111.8625,0,0,19
45485,25-07-2011,9823,216425,133.95,133.95,0,0,58
45486,25-07-2011,9823,216233,132.525,132.525,0,0,86
44227,25-07-2011,8063,217390,167.4375,167.4375,0,0,22
45489,25-07-2011,9823,217777,285,285,0,0,7
45490,25-07-2011,9823,219844,279.3,279.3,0,0,21
45491,25-07-2011,9823,219009,227.2875,227.2875,0,0,102
45492,25-07-2011,9823,219029,322.05,322.05,0,0,91
45493,25-07-2011,9823,222087,201.6375,201.6375,0,0,142
45494,25-07-2011,9823,320485,205.9125,205.9125,0,0,35
45495,25-07-2011,9823,378934,205.9125,205.9125,0,0,17
45498,25-07-2011,9823,222765,214.4625,234.4125,1,0,65
45499,25-07-2011,9823,223245,184.5375,184.5375,0,0,43
45500,25-07-2011,9823,223153,236.55,236.55,0,0,29
45502,25-07-2011,9823,245387,533.6625,533.6625,0,0,20
45503,25-07-2011,9823,245338,533.6625,533.6625,0,0,17
45504,25-07-2011,9823,600934,391.1625,454.575,0,0,15
45505,25-07-2011,9823,547934,175.275,175.275,0,0,31
45506,25-07-2011,9823,673209,355.5375,355.5375,0,0,5
39361,04-07-2011,8058,216419,120.4125,120.4125,0,0,60
45509,25-07-2011,9837,300021,88.35,88.35,0,0,38
45511,25-07-2011,9837,216425,134.6625,134.6625,0,0,21
45512,25-07-2011,9837,216233,134.6625,134.6625,0,0,18
44370,25-07-2011,8317,217390,167.4375,167.4375,0,0,36
45514,25-07-2011,9837,217217,285,285,0,0,33
45517,25-07-2011,9837,219009,215.8875,215.8875,0,0,30
45518,25-07-2011,9837,219029,327.0375,327.0375,0,0,32
45519,25-07-2011,9837,222087,210.9,210.9,0,0,64
45520,25-07-2011,9837,222765,223.725,234.4125,1,0,93
45521,25-07-2011,9837,223245,190.95,190.95,0,0,20
45522,25-07-2011,9837,223153,227.2875,227.2875,0,0,22
45524,25-07-2011,9837,245387,533.6625,533.6625,0,0,6
45525,25-07-2011,9837,245338,533.6625,533.6625,0,0,18
45526,25-07-2011,9809,216418,88.35,119.7,0,0,87
39714,04-07-2011,9001,216419,120.4125,120.4125,0,0,1
45529,25-07-2011,9809,216425,126.1125,126.1125,0,0,27
45530,25-07-2011,9809,216233,133.95,133.95,0,0,42
44589,25-07-2011,8991,217390,167.4375,167.4375,0,0,39
45535,25-07-2011,9809,219009,227.2875,227.2875,0,0,15
45536,25-07-2011,9809,219029,327.0375,327.0375,0,0,33
45537,25-07-2011,9809,222087,203.0625,203.0625,0,0,45
45538,25-07-2011,9809,222765,220.875,234.4125,1,0,99
45539,25-07-2011,9809,223245,195.9375,195.9375,0,0,33
45543,25-07-2011,9809,245338,444.6,444.6,0,0,5
45544,25-07-2011,9809,547934,177.4125,177.4125,0,0,6
45548,25-07-2011,9845,300021,89.0625,117.5625,0,0,53
45551,25-07-2011,9845,216425,133.2375,133.2375,0,0,58
45552,25-07-2011,9845,216233,133.95,133.95,0,0,84
39435,04-07-2011,8218,217390,168.15,168.15,0,0,11
45554,25-07-2011,9845,217217,285,285,0,0,13
45557,25-07-2011,9845,219009,210.1875,210.1875,0,0,38
45558,25-07-2011,9845,219029,315.6375,315.6375,0,0,84
45559,25-07-2011,9845,222087,184.5375,184.5375,0,0,118
45560,25-07-2011,9845,320485,205.9125,205.9125,0,0,39
45564,25-07-2011,9845,222765,213.75,234.4125,1,0,132
45565,25-07-2011,9845,223245,192.375,192.375,0,0,67
45566,25-07-2011,9845,223153,236.55,236.55,0,0,28
45568,25-07-2011,9845,245387,533.6625,533.6625,0,0,20
45569,25-07-2011,9845,245338,533.6625,533.6625,0,0,29
45570,25-07-2011,9845,547934,177.4125,177.4125,0,0,31
45573,25-07-2011,9872,300021,69.1125,69.1125,0,0,48
45574,25-07-2011,9872,216425,131.8125,131.8125,0,0,15
45575,25-07-2011,9872,216233,131.1,131.1,0,0,31
41197,11-07-2011,8422,217390,168.15,168.15,0,0,20
45577,25-07-2011,9872,217217,231.5625,231.5625,0,0,18
45578,25-07-2011,9872,217777,228,228,0,0,35
45579,25-07-2011,9872,219844,236.55,236.55,0,0,26
45580,25-07-2011,9872,219009,223.0125,223.0125,0,0,74
45581,25-07-2011,9872,219029,284.2875,284.2875,0,0,37
45582,25-07-2011,9872,222087,218.025,218.025,0,0,52
45583,25-07-2011,9872,320485,205.9125,205.9125,0,0,37
45584,25-07-2011,9872,378934,205.9125,205.9125,0,0,48
45586,25-07-2011,9872,222765,192.375,205.2,1,0,92
45587,25-07-2011,9872,223245,200.925,200.925,0,0,57
45588,25-07-2011,9872,223153,212.325,212.325,0,0,43
45590,25-07-2011,9872,245387,456.7125,456.7125,0,0,28
45591,25-07-2011,9872,245338,469.5375,469.5375,0,0,26
45592,25-07-2011,9872,600934,472.3875,472.3875,0,0,11
45593,25-07-2011,9876,216418,69.825,69.825,0,0,34
45597,25-07-2011,9876,216233,129.675,129.675,0,0,35
41314,11-07-2011,8991,217390,168.15,168.15,0,0,39
45599,25-07-2011,9876,217217,237.2625,237.2625,0,0,12
45600,25-07-2011,9876,217777,237.975,237.975,0,0,25
45601,25-07-2011,9876,219009,218.025,218.025,0,0,35
45602,25-07-2011,9876,219029,295.6875,295.6875,0,0,23
45603,25-07-2011,9876,222087,186.675,211.6125,0,0,26
45604,25-07-2011,9876,320485,205.9125,205.9125,0,0,6
45605,25-07-2011,9876,222765,191.6625,205.2,1,0,26
45606,25-07-2011,9876,223245,205.9125,205.9125,0,0,39
45607,25-07-2011,9876,223153,212.325,212.325,0,0,35
45610,25-07-2011,9876,245338,469.5375,469.5375,0,0,23
45612,25-07-2011,9879,216418,89.0625,89.0625,0,0,9
40299,04-07-2011,9578,216419,120.4125,120.4125,0,0,45
45615,25-07-2011,9879,216425,123.975,123.975,0,0,15
45616,25-07-2011,9879,216233,128.25,128.25,0,0,36
42452,11-07-2011,9954,217390,168.15,168.15,0,0,25
45619,25-07-2011,9879,217777,231.5625,231.5625,0,0,33
45621,25-07-2011,9879,219009,206.625,206.625,0,0,16
45622,25-07-2011,9879,219029,312.7875,312.7875,0,0,22
45623,25-07-2011,9879,222087,217.3125,217.3125,0,0,33
45625,25-07-2011,9879,222765,191.6625,240.825,1,0,38
45626,25-07-2011,9879,223245,213.0375,213.0375,0,0,23
45627,25-07-2011,9879,223153,213.0375,213.0375,0,0,15
45630,25-07-2011,9880,216418,87.6375,87.6375,0,0,37
40319,04-07-2011,9672,216419,120.4125,120.4125,0,0,55
45632,25-07-2011,9880,300021,87.6375,87.6375,0,0,22
45634,25-07-2011,9880,216425,132.525,132.525,0,0,17
